# index, snapid,haloid,subhid,ag_stellar,ag_total,eq_stellar,eq_total,ms_stellar,ms_total,vd_stellar
# index, snapid,haloid,subhid,ag_stellar,ag_total,eq_stellar,eq_total,ms_stellar,ms_total,vd_stellar
# index, snapid,haloid,subhid,ag_stellar,ag_total,eq_stellar,eq_total,ms_stellar,ms_total,vd_stellar
# index, snapid,haloid,subhid,ag_stellar,ag_total,eq_stellar,eq_total,ms_stellar,ms_total,vd_stellar
# index, snapid,haloid,subhid,ag_stellar,ag_total,eq_stellar,eq_total,ms_stellar,ms_total,vd_stellar
738 135 738 374904 20.811036028 10.2506714258 1.53790845239 1.35676070459 6.00947e+10 2.67902357699e+12 124.8645205
546 135 546 354166 -51.9726891739 -81.2543665215 1.53152977082 1.25204195676 3.73947e+10 1.58923593101e+12 96.8521891319
737 135 737 374803 52.6784764949 74.8478007472 1.13181865687 1.50430993174 7.42565e+10 1.72082453965e+12 131.49252772
545 135 545 354004 -84.6681386312 -60.4169280131 1.3805395584 1.19608151934 6.52398e+10 3.3447992568e+12 123.534432858
742 135 742 375266 -81.3560606579 -76.0915957189 1.39259941029 1.3865268412 4.70329e+10 2.75794180982e+12 112.206243853
744 135 744 375447 86.2655474988 89.10740038 1.59796213536 1.56150754735 3.1606e+10 2.01036669552e+12 103.936452792
551 135 551 354750 56.1354613965 46.6592749797 1.68762004815 1.2713759248 6.13443e+10 2.04072868058e+12 115.908740867
743 135 743 375386 -26.9936137698 -50.8388184352 1.2229300078 1.21992078718 7.17231e+10 1.82506353907e+12 118.223563292
550 135 550 354641 12.2565670824 29.3875796089 1.23978306 1.22456913893 1.10397e+11 2.75642210752e+12 143.642730071
749 135 749 375970 -43.2395275039 -80.0462942068 1.10858955044 1.21768410816 5.20839e+10 1.78881753728e+12 111.972372847
747 135 747 375813 77.8118317217 84.6190032331 1.5655357934 1.31112927883 6.18371e+10 2.70309316214e+12 131.003668685
555 135 555 355204 67.9349771537 20.1837954093 1.2050906726 1.05062599238 2.01923e+10 1.12829931949e+12 88.8109055029
748 135 748 375918 -66.9195960504 -69.1158436124 1.25451998399 1.30184588006 6.91798e+10 1.8083389016e+12 112.856328161
556 135 556 355310 71.5982555605 72.5936951575 1.53937171567 1.52050743389 5.6164e+10 3.41369226288e+12 115.587688744
752 135 752 376181 -12.9263996064 -18.2362567339 1.46820765567 1.43804683218 3.8289e+10 2.33851349021e+12 105.228857218
560 135 560 355844 64.7411302246 80.5973016643 2.03160405728 1.22028736394 4.57605e+10 3.89374375466e+12 114.421151131
754 135 754 376363 52.1314575655 -65.1606251 1.15320082624 1.14870324828 6.54575e+10 2.27334923702e+12 119.659157311
561 135 561 355961 -9.15493637808 -16.6233615344 1.91288574847 1.4098417745 6.60168e+10 3.74178964582e+12 129.206160363
753 135 753 376295 -30.6318876355 -3.759362733 1.27773306994 1.1668083501 6.75068e+10 2.27722551498e+12 123.082083978
759 135 759 376840 80.2842251788 -10.6026985341 1.12672873281 1.04778937032 3.85853e+10 945905007136.0 101.972888012
757 135 757 376668 -65.7060316388 -32.0841381091 1.40604882648 1.60567115846 4.48823e+10 1.9719074337e+12 106.602705678
565 135 565 356427 -6.11153821442 -21.068965403 1.70104688271 1.72693245566 6.95406e+10 1.45126917728e+12 124.040923272
758 135 758 376787 -10.7661669679 -21.3144018057 1.28518603837 1.17897916506 1.12786e+11 2.04377405997e+12 133.46433589
762 135 762 377089 12.3132723704 38.3840916596 2.16598544382 1.28956455595 5.13114e+10 1.63034337843e+12 111.217754888
566 135 566 356527 -51.1551148128 -17.158902862 1.15048963748 1.09738735968 9.89193e+10 3.25852048474e+12 131.424953379
764 135 764 377255 26.6859583043 27.0482300154 1.63152329127 1.62046948451 6.08714e+10 2.43449720557e+12 132.834767481
570 135 570 357033 19.1857619595 57.7256818743 1.30010856121 1.24028625638 5.17081e+10 2.34175814566e+12 114.74519965
763 135 763 377169 5.19296572673 2.36407646672 1.47446020161 1.50499458387 4.79173e+10 2.3236284567e+12 99.4193566525
767 135 767 377482 -29.3700144786 -86.3021068134 2.05404018505 1.15480732169 4.8476e+10 1.28360356339e+12 113.179237405
769 135 769 377719 -28.4162523755 -9.1266019523 1.63103191535 1.19660613209 6.83382e+10 1.9386128801e+12 112.771757528
575 135 575 357697 38.7075272731 41.8137272887 1.25515520398 1.65705283262 3.81711e+10 1.35921179914e+12 97.8506316731
571 135 571 357194 46.9126096998 -67.1197471506 1.1278774476 1.02864990779 1.07587e+11 3.2712202679e+12 141.894468814
768 135 768 377590 14.7023449364 7.01725948637 1.64162785739 1.13123650679 3.66874e+10 2.38523287229e+12 106.091057488
772 135 772 377969 -10.6394759062 -3.00607124675 1.269654523 1.20303999512 4.44426e+10 2.210344824e+12 116.225477752
774 135 774 378142 41.9786250407 23.0635364424 1.25642304825 1.15917899272 7.26574e+10 2.3469763039e+12 122.669357395
576 135 576 357809 9.86631745705 -33.9929746431 1.35192124879 1.14536429471 9.30348e+10 2.44949935814e+12 133.275210488
773 135 773 378069 -79.0746685371 -71.0914513587 1.29743978658 1.28053453434 5.89137e+10 2.54292811008e+12 118.664595654
580 135 580 358217 -3.59257865947 12.6703021033 1.51439163815 1.76760970706 4.01777e+10 1.92368865171e+12 99.1048493061
777 135 777 378436 -4.4318059852 -42.7165537973 1.14474941748 1.09798831581 5.66256e+10 1.77520888618e+12 114.488588668
778 135 778 378535 -58.1499241055 -32.7853336073 1.02430078627 1.04727075276 1.22806e+11 1.74704003472e+12 143.253765568
779 135 779 378583 46.6883762661 38.8922915278 1.51162041853 1.00461614044 1.30301e+11 1.9079149167e+12 128.67505134
581 135 581 358362 -30.255927042 -55.25289969 1.3792023295 1.23264565436 8.07375e+10 1.85962441757e+12 124.291818409
782 135 782 378822 -31.9951406127 -26.8042354759 1.56236946229 2.00652544964 3.76893e+10 1.88858517027e+12 105.016286846
585 135 585 358890 -86.6952931818 87.9265443822 1.36092579682 1.15671574748 9.33443e+10 3.32634678467e+12 143.331902663
586 135 586 358984 -83.7851117877 70.6660138854 1.02378651243 1.10868742981 6.95068e+10 3.28388652624e+12 122.192959179
784 135 784 378998 -60.4641632959 -49.5664423419 1.60710706494 1.3165307806 5.26976e+10 2.26316595904e+12 116.622485805
787 135 787 379309 -34.1576980134 -78.605091019 1.49106541765 1.07428337498 7.55827e+10 1.74272016061e+12 115.227302535
783 135 783 378943 -11.701707927 -9.24366710135 1.91737471932 1.42315643295 7.04567e+10 2.41226748045e+12 119.027750938
789 135 789 379473 43.616661365 32.2260482699 1.31713054736 1.44681108251 2.83723e+10 1.51777418339e+12 95.8770663478
590 135 590 359425 58.9578747001 84.4604782854 1.14692654087 1.06355691773 1.08328e+11 3.12939262752e+12 143.638579105
591 135 591 359498 47.5107829984 45.8794076115 1.59850952638 1.34639407996 5.86206e+10 2.42328154947e+12 115.009003787
788 135 788 379390 -25.2991147693 2.79811645981 1.41830799225 1.30416192827 6.07895e+10 1.60001178147e+12 113.43748292
792 135 792 379786 -16.3080949944 9.63249635275 1.11912748472 1.09796403827 6.15923e+10 2.28743903843e+12 115.872933604
794 135 794 379996 -22.547710602 11.0008210623 1.26776149018 1.6567082954 2.64147e+10 1.41083966573e+12 92.578048601
793 135 793 379872 8.345234828 37.0691313033 1.47826550673 1.34857337825 3.69152e+10 2.43185392867e+12 87.0984602255
595 135 595 359960 -58.1638145234 -0.949647364806 1.0491260523 1.11042997309 6.75054e+10 2.65227568138e+12 110.759843636
596 135 596 360070 2.80503616266 10.9725140504 1.37807237647 1.07657807478 7.41777e+10 2.76091345888e+12 123.871014209
799 135 799 380414 66.2656952407 86.2224500546 1.27481998549 1.20294429842 5.04388e+10 2.46909070755e+12 111.085759744
797 135 797 380301 5.14917795554 85.9810995259 1.23985733042 1.05454348447 7.82009e+10 1.97230845658e+12 122.979576541
798 135 798 380354 81.5458833822 62.7896295766 1.24760707429 1.16607718112 6.18259e+10 1.61880160054e+12 110.834966687
600 135 600 360645 -7.86586128073 -4.70508422801 1.80276138957 1.42474414786 5.1504e+10 2.12568445187e+12 114.362536859
601 135 601 360773 25.9807261431 8.3911205616 1.34931994706 1.11957339449 8.15494e+10 2.98448858573e+12 128.90013834
804 135 804 380810 81.4733155827 85.3568798529 1.43889910234 1.30844974586 3.10947e+10 1.98665878365e+12 102.824859281
803 135 803 380699 55.6633580114 -41.4199436404 1.71178644653 1.26317037668 3.13907e+10 1.9129549729e+12 101.026837034
802 135 802 380656 3.47346371575 -67.2072106902 1.26037997336 1.14026543325 6.94383e+10 2.26093105101e+12 127.543368196
807 135 807 381024 -51.8599676727 -55.3667349334 1.50304528741 1.09762579041 2.62766e+10 2.013126508e+12 92.1974656913
605 135 605 361188 87.770236653 -70.6010533447 1.35667239238 1.0104411983 8.88129e+10 2.91203820445e+12 133.876960632
606 135 606 361311 63.2853077973 52.9344299677 1.72932536137 1.6670212131 4.69283e+10 2.98435371437e+12 110.99731681
809 135 809 381213 71.9066233826 74.4257022594 1.06042267491 1.19762651421 5.78758e+10 2.44326997139e+12 122.175562502
808 135 808 381137 -29.7922968662 9.66606040916 1.1620229132 1.288501127 5.37309e+10 2.42405554707e+12 115.865725966
610 135 610 361852 75.1638232403 73.4054024808 2.33488171998 1.68428245028 4.52004e+10 2.25992759219e+12 113.371555692
812 135 812 381523 62.180787064 -89.0344857296 1.6002142842 1.09055081035 6.52789e+10 2.03823730637e+12 122.018621172
813 135 813 381581 -57.1264034618 16.9542652125 1.36820781226 1.08184368706 5.07855e+10 2.02398330528e+12 114.278619876
814 135 814 381657 28.8432559068 35.3420818785 2.02024972329 1.4433194783 3.50002e+10 1.14504128893e+12 100.445925267
611 135 611 361975 37.6094254202 58.4983720482 1.23314586703 1.44639063529 7.69562e+10 2.91435647229e+12 126.578978879
817 135 817 381898 -16.0006726295 39.7882119955 1.09093601456 1.04361956661 6.04753e+10 2.03725149779e+12 117.242303668
819 135 819 382061 26.4975155493 45.4489905853 1.24789554495 1.25746993563 4.49539e+10 1.05899557034e+12 103.712359327
615 135 615 362406 11.5237482321 -59.6633777381 1.23025729529 1.17833346565 8.65444e+10 2.65519297581e+12 124.631026508
818 135 818 381974 7.47019095594 -26.9698460158 1.0748504443 1.18384461541 4.45042e+10 2.46555014422e+12 116.523974794
822 135 822 382306 82.8818011877 -59.9752767248 1.57268379078 1.07312874199 2.81233e+10 1.06659639165e+12 90.4956350075
616 135 616 362540 20.4831576134 77.8662408949 1.40856282772 1.25055201251 8.30467e+10 2.77911277853e+12 120.955287363
824 135 824 382533 -50.1544797079 62.1146747453 1.27315861402 1.24081596098 4.00739e+10 772392195936.0 105.734904265
823 135 823 382424 13.463478342 83.2900486863 1.09992509833 1.25025972073 5.07689e+10 2.26050646323e+12 108.178399168
829 135 829 382921 -86.1825769144 42.1295518777 1.82654441166 1.34227668794 2.88398e+10 1.88755402131e+12 95.1769828069
621 135 621 363011 -7.49450326427 -8.78070051704 1.26487924805 1.32438089069 7.33243e+10 2.78702409005e+12 131.092795298
827 135 827 382757 23.8786070665 53.2504019518 1.50997688657 1.67828912681 6.02959e+10 1.69074847251e+12 110.416792256
828 135 828 382834 28.0998276488 16.5297836474 1.56916821951 1.58600725058 6.21705e+10 2.07532291341e+12 120.794849898
620 135 620 362920 3.31395973453 -17.1574084152 1.43533734689 1.33101971772 1.10782e+11 2.97579513971e+12 149.136848437
832 135 832 383146 2.6708550447 2.98429005324 1.20862630598 1.08127906187 3.75198e+10 1.58766634333e+12 101.873918412
625 135 625 363532 -51.6545671592 -50.5511039369 1.7242681408 1.58210258506 7.56825e+10 2.56527873747e+12 123.905859715
626 135 626 363654 59.2087274478 -85.4692198381 1.13849846946 1.32936880334 7.33415e+10 2.60531146867e+12 121.713994845
834 135 834 383284 17.5651397926 13.0970020257 1.98050332886 1.23295825615 6.15692e+10 1.57447011242e+12 110.591237556
833 135 833 383237 34.2297712335 10.9774488765 1.23563860292 1.17932794366 9.84206e+10 1.89148875578e+12 136.187620318
837 135 837 383532 -40.3511664909 -20.0643607081 1.9760158121 1.32555670346 1.52059e+10 1.20718476752e+12 81.3191046983
838 135 838 383612 65.9506026502 67.8017104228 1.34785679035 1.47774219351 4.06509e+10 1.71689193632e+12 102.66797732
839 135 839 383739 14.7304167381 14.8874731253 1.36163929599 1.37837197813 4.51007e+10 1.77876621194e+12 124.107678539
842 135 842 384031 -11.0738736341 -13.6131875545 1.08572358875 1.15572994562 7.76874e+10 2.20351534755e+12 131.189639557
630 135 630 364109 -13.5983721757 9.20265387493 1.08891569112 1.11516983881 1.15352e+11 2.05945035651e+12 154.828744726
843 135 843 384106 -65.1682830336 -59.1995689027 1.21364057916 1.23075543461 2.9028e+10 1.71178946288e+12 96.467874403
631 135 631 364197 -2.66336178822 -84.8821600762 1.16310000453 1.10942635507 1.01704e+11 2.38268233536e+12 130.322975051
844 135 844 384207 37.8386511022 57.5964568499 1.05277131038 1.20575096494 2.69323e+10 2.28051159978e+12 103.743458219
636 135 636 364575 -83.1545249416 -60.6635797476 1.5287938407 1.37251707921 3.87543e+10 1.40392017942e+12 119.524391387
849 135 849 384642 72.0245442783 80.1312556585 1.93893606503 1.43714912913 2.35878e+10 1.8270509929e+12 107.578946158
848 135 848 384546 -58.3216301286 -56.4382076892 1.9017738807 1.05314881402 3.68371e+10 1.64903860976e+12 100.729606783
847 135 847 384490 -89.9967777677 -89.9986135593 1106.52670654 519.483530483 7.91719e+10 1.92937481987e+12 123.743839084
635 135 635 364509 -47.6365180575 -17.2616809992 1.18058378867 1.18439912789 1.27159e+11 2.50575513245e+12 144.992856615
641 135 641 365141 -76.1261353807 54.9882382489 1.74282467667 1.32140880298 1.43172e+10 1.54155692394e+12 84.6684565042
852 135 852 384845 55.1658653981 68.4447755874 1.7221809409 1.47456799047 4.15621e+10 1.66520439152e+12 102.290764779
640 135 640 365003 -31.6590153205 -19.4054565248 1.45736002809 1.05884937942 4.32132e+10 2.26284182598e+12 105.55627656
853 135 853 384934 51.4647161033 -43.0293843706 1.16034648771 1.23608076528 5.37414e+10 2.31343172874e+12 112.572177533
854 135 854 385020 66.9587070384 44.2261257029 1.30374573008 1.15714775431 6.91134e+10 2.32399677267e+12 133.425196058
857 135 857 385230 -74.07059467 88.2468960178 1.47332384882 1.59233439773 4.88236e+10 1.66853465405e+12 104.226318228
645 135 645 365659 11.7904806482 -10.1424115537 1.20685188725 1.11742239954 3.74374e+10 1.83079543181e+12 101.111652938
859 135 859 385343 85.3373987163 76.6819830314 1.8061643332 1.68615171075 1.59334e+10 1.06597326934e+12 76.3783047043
646 135 646 365759 -44.2165514529 -39.9474507131 1.44413792228 1.2993918865 4.1637e+10 2.34437518278e+12 111.938031837
858 135 858 385313 -77.4115275526 -84.5655448676 1.3387644283 1.09849487063 9.21318e+10 2.0120883441e+12 140.159044072
862 135 862 385661 -74.5462279385 -84.8978014159 1.63835177769 1.59235909676 3.78624e+10 2.02764178362e+12 101.024147212
864 135 864 385795 17.2080360478 27.4423397345 1.36463887657 2.41060652811 2.35356e+10 883158048768.0 79.8415806364
650 135 650 366194 57.62889493 63.1370990974 2.2971337381 1.78274539199 2.48492e+10 1.81588882573e+12 138.701455995
863 135 863 385739 28.3999541382 30.1602535781 1.34439955781 1.20196984242 7.15508e+10 2.22339135482e+12 122.446804444
867 135 867 385952 21.5466339781 20.7254336328 1.05625109391 1.08934097096 5.72682e+10 1.99036023219e+12 123.354048211
868 135 868 386037 84.1867126065 26.8709134292 1.33665331076 1.13304692413 4.41403e+10 2.00508460234e+12 109.290728892
651 135 651 366317 4.80658387358 20.8711404508 1.34529758781 1.10432067395 7.85807e+10 2.93593307046e+12 124.11069351
869 135 869 386163 -69.7849833168 -63.1266321568 1.46254712275 1.14120058435 2.97141e+10 1.07814119203e+12 94.4728357853
655 135 655 366685 -16.4390938032 -41.7874093157 1.18822358812 1.06992095894 7.76858e+10 2.72635067638e+12 129.751493103
874 135 874 386537 70.630110741 79.8525910186 1.7612233674 1.91387649869 2.13142e+10 1.40837892208e+12 89.4425837156
656 135 656 366800 15.7470711811 16.3452807114 1.53130060427 1.24303927017 4.43999e+10 2.73061914778e+12 104.386185612
872 135 872 386397 -61.6734145087 -21.5911908938 1.13471683774 1.04978874056 6.56747e+10 2.11423312333e+12 121.248490047
873 135 873 386479 82.161335504 76.123018097 1.25431596934 1.09330965626 5.40995e+10 2.04113837238e+12 107.209560309
660 135 660 367324 57.080663271 43.0487234081 1.61137705333 1.35768897223 5.07437e+10 2.4564806015e+12 108.306448199
879 135 879 386924 32.6273530076 -7.06629171941 1.62095366819 1.15754243154 6.54137e+10 1.83880695248e+12 120.91787322
877 135 877 386797 52.7675151888 59.7248514323 1.94231776717 1.36615107059 5.0692e+10 2.17794998131e+12 123.198112123
878 135 878 386849 -66.6661073992 -34.1191295345 1.39164875205 1.07158214473 6.76545e+10 2.0367635553e+12 118.947174213
661 135 661 367416 -24.3210729018 -4.84357343152 1.33615584995 1.25186447292 2.10059e+10 2.1662567223e+12 112.969569822
884 135 884 387325 74.1207617529 -0.523612396666 1.09208775425 1.08254699228 2.2117e+10 739535838080.0 84.8931457862
665 135 665 367785 3.84128079404 17.9959456549 1.12144869489 1.202253936 1.09353e+11 2.69314084502e+12 145.249054298
882 135 882 387173 89.715179902 83.995422582 1.50781545606 1.11431436526 4.33185e+10 1.95974701776e+12 118.853902376
666 135 666 367913 31.7548877697 30.4550471945 1.45265270503 1.24458619966 5.6098e+10 3.31654333366e+12 124.009365476
883 135 883 387269 68.0824473425 74.2683867724 1.21855527008 1.31307480023 4.88997e+10 2.09526569869e+12 117.20271186
889 135 889 387678 42.1401463201 39.4081899344 1.35258854931 1.25115013667 4.68227e+10 1.98127548672e+12 104.966428559
887 135 887 387539 -5.13972921293 31.7669847603 1.11825256336 1.16660747511 6.55694e+10 1.62569505782e+12 109.072282929
671 135 671 368428 -87.9331989228 43.6807579901 1.42697238941 1.66060271545 3.25896e+10 1.2373197192e+12 94.1847625222
888 135 888 387601 -24.47346282 -21.1262139505 1.39393962264 1.27246011414 6.21634e+10 2.16047286589e+12 132.847648115
670 135 670 368309 -38.8683946392 -31.0557854725 1.15351303191 1.33670005357 9.30193e+10 2.13973808346e+12 128.981319483
894 135 894 388095 -44.8612847088 84.0703089178 1.41698242875 1.23193691483 1.86056e+10 669603459808.0 73.1598958988
892 135 892 387913 53.6903745087 45.9085898202 1.25075916992 1.27493415382 3.40367e+10 1.77283672781e+12 94.2711276866
893 135 893 388019 39.0628602686 33.570493931 1.44160753117 1.25262008385 3.98268e+10 1.9999458457e+12 103.907971716
675 135 675 368821 -6.93037832909 7.36438791908 1.20864461619 1.15379680891 2.93682e+10 2.70492149712e+12 105.313434612
676 135 676 368955 -66.3481967855 -73.7430341834 1.70722628663 1.17623356335 7.27732e+10 2.18696497325e+12 122.506153855
897 135 897 388303 -57.6222095472 -70.8129099493 1.05452326776 1.52548914946 2.68196e+10 969545337248.0 92.2964457677
899 135 899 388443 81.8708072739 79.7579347406 1.83722445359 1.47522957101 5.94565e+10 1.50250297104e+12 113.01445326
898 135 898 388380 -49.9903410268 -46.4121699946 1.34266144461 1.22823668852 4.30105e+10 1.43819586579e+12 101.116845552
902 135 902 388593 -38.4676711703 -29.6762781141 1.43060957764 1.60640059572 3.77514e+10 1.38928413117e+12 108.488927783
680 135 680 369411 -10.3593038874 -16.4856397498 1.3597300536 1.17190113448 6.06129e+10 2.85199802749e+12 123.624974782
681 135 681 369533 -1.76776034454 17.0312181231 1.53395045492 1.20206732357 6.3111e+10 2.70314490826e+12 114.71672715
903 135 903 388672 77.9770770394 -11.2195036275 1.35473801957 1.14703949521 3.65099e+10 1.78623411718e+12 88.3740472157
904 135 904 388730 51.1496022964 50.4121688129 1.76001221058 1.49202787246 6.55746e+10 1.83755039661e+12 121.197347426
907 135 907 388958 50.1218874376 56.721151212 1.07679069289 1.26679795809 3.41529e+10 1.27280852518e+12 104.152144508
685 135 685 370018 -89.993858472 -89.9864004982 2072.80196833 497.455942175 6.26084e+10 2.29841540038e+12 109.792865073
908 135 908 389030 9.59419096707 26.2540691291 1.59150412413 1.29485366771 4.0538e+10 1.53217010141e+12 95.2801567915
909 135 909 389109 -77.6714086206 73.2618726058 1.1420165674 1.17933502053 1.29974e+10 1.12339763846e+12 80.4352713759
686 135 686 370150 -70.8759882663 -63.0080142974 1.39244350203 1.19520077843 6.13591e+10 2.95440095894e+12 116.279312976
912 135 912 389373 -60.1318612587 -47.2121347248 1.56840034765 1.5204096603 5.45469e+10 1.64483066618e+12 110.651539099
913 135 913 389428 -21.3817828716 -2.22896340341 1.49537489341 1.06694118744 7.33497e+10 1.67907484259e+12 121.918810981
914 135 914 389486 85.5399486366 86.3211339226 1.48723958704 1.29199274746 3.55495e+10 1.70366353626e+12 105.599541232
691 135 691 370655 -1.52268055782 -2.53637076144 2.34994548577 1.81017366109 4.17336e+10 2.29278027056e+12 113.90058153
690 135 690 370585 -16.1207838124 -27.4463586045 1.27354124103 1.28941600465 8.22564e+10 2.33080832086e+12 137.796631018
917 135 917 389696 59.7007582481 67.2586788833 1.54355411714 1.60714774624 2.20973e+10 1.60561489331e+12 86.8994689077
919 135 919 389816 -19.866519406 15.4370686742 1.05899313132 1.34729374306 2.0142e+10 798740063264.0 89.1184243984
918 135 918 389779 80.2610319076 48.3102395439 1.3957900646 1.16752194016 9.61892e+10 1.31735601882e+12 128.313382647
695 135 695 371047 -25.4500400335 -64.7307277037 1.13776424027 1.17791278861 4.98893e+10 2.65907842915e+12 106.959845625
696 135 696 371109 1.0738526537 74.1115460866 1.10617880388 1.1816903529 5.77885e+10 2.9673742143e+12 117.569735487
922 135 922 390018 -3.75182618263 -9.53104031587 1.44600175275 1.3946412571 5.70857e+10 1.50069286528e+12 118.461158222
924 135 924 390174 7.43876046896 -31.1953820853 1.0850090622 1.08524251886 5.50364e+10 1.97360685046e+12 114.750876352
923 135 923 390096 24.6757403094 7.07440130104 1.696047271 1.21036412363 4.2072e+10 1.78343612714e+12 103.325230697
701 135 701 371578 7.91055256651 10.5091512055 1.35505745984 1.43609788688 4.93932e+10 3.07214583392e+12 128.846218274
700 135 700 371473 15.8588216464 -10.0859371865 1.20262149065 1.20131965889 4.67181e+10 2.61411928307e+12 116.537110924
927 135 927 390346 3.610642088 10.8221374382 1.28340916452 1.21650569342 4.33798e+10 1.61531799802e+12 103.943499124
929 135 929 390429 39.4191759595 31.4801338228 1.10275668125 1.15665366838 6.42128e+10 1.25210296262e+12 114.478176662
928 135 928 390393 -72.3622981679 -81.7451247649 1.14115170496 1.21062386754 7.67562e+10 1.69780915642e+12 137.844055983
706 135 706 372006 6.29298159808 -85.04932104 1.61529254035 1.34357966864 2.93535e+10 771499780192.0 86.7669207289
705 135 705 371954 -32.3492464016 -27.9659809049 1.04571626391 1.16804011884 8.90654e+10 2.70592792285e+12 141.234394837
932 135 932 390581 10.0168659065 -32.3614605135 1.04327770313 1.62811194973 3.52935e+10 1.10457990758e+12 98.8301502929
933 135 933 390653 58.146941556 63.9321761605 1.30341096573 1.09459940039 9.12229e+10 1.67486651712e+12 120.636202296
934 135 934 390669 -72.0105994243 -56.2700572973 1.54254296659 1.44307955134 3.96499e+10 1.31088281898e+12 102.16168908
937 135 937 390933 43.3024051475 46.3404230321 2.41408526906 1.9773801653 1.28588e+10 1.23784970627e+12 73.8734687151
939 135 939 391106 -2.79047909584 -8.04909360799 1.1799747735 1.27748113367 4.07718e+10 1.37506772157e+12 106.368306006
938 135 938 391011 -70.9649617252 -71.8381990432 1.10310888373 1.10758174178 4.87506e+10 1.9070426961e+12 110.557712634
710 135 710 372290 40.4801246122 77.1761519417 1.10188423484 1.15586695597 6.95152e+10 2.28648523123e+12 119.411813752
711 135 711 372365 27.5290856544 22.6551494597 1.78200116267 1.66614237027 5.48827e+10 2.4862984136e+12 113.86779585
942 135 942 391347 29.2565424505 9.61292787853 1.22167485003 1.2213338752 4.32091e+10 1.81294208902e+12 114.710730646
944 135 944 391527 47.0026159986 38.7180041599 1.76635212116 1.24988063763 3.16715e+10 1.47416355779e+12 91.9101972676
943 135 943 391439 74.7271053206 82.5396400864 1.70826535296 1.78327853015 2.78541e+10 1.36294376157e+12 92.0563749172
716 135 716 372815 -39.5476392557 23.156133276 1.15388260833 1.03648711352 5.39688e+10 2.30200407312e+12 116.587075162
715 135 715 372778 73.3764613756 -80.5066887978 1.11180582655 1.08475467863 1.3928e+11 2.12587124672e+12 154.145075005
947 135 947 391767 82.3057222517 -55.4764062646 1.71110122458 1.37596913651 3.12083e+10 1.89864166573e+12 100.157431027
948 135 948 391881 30.1349461129 28.6457597312 1.32423627011 1.22199687657 2.67827e+10 1.25839488314e+12 91.2980568366
949 135 949 391958 53.3772636064 79.6557136862 1.6596198777 1.13299290523 7.83483e+10 1.72708980438e+12 113.162520611
952 135 952 392138 -65.6248207277 -66.4598691292 1.93717963911 1.35103330922 3.26681e+10 1.45094928218e+12 100.052564162
953 135 953 392208 -76.2510655703 -78.5062749487 1.51998480999 1.24104561419 2.39546e+10 1.72582397741e+12 94.1626731
721 135 721 373348 -54.3967084076 -66.1492098113 1.48825046107 1.51492521198 7.87672e+10 2.28532329411e+12 130.265970693
720 135 720 373221 -42.1957492679 -42.8748205677 1.35818250091 1.41901493604 5.89948e+10 2.59858151088e+12 111.159378836
954 135 954 392295 -85.404591162 57.3346046969 1.18237757298 1.23730436012 5.84456e+10 1.60647531101e+12 112.810357866
958 135 958 392544 24.6872462517 79.10217804 1.30601888223 1.09079536124 3.70346e+10 1.33454479021e+12 95.4021123746
725 135 725 373730 62.167301604 58.148406338 1.40550930418 1.78265738386 3.2108e+10 1.90245831152e+12 96.9453469698
959 135 959 392593 84.5827305642 -78.0448304547 1.38406563733 1.78741451592 4.02236e+10 1.30969876378e+12 99.6664736416
957 135 957 392491 34.6117428611 1.07393808125 1.10243193651 1.32357737826 6.71023e+10 1.36676078582e+12 119.016077322
726 135 726 373841 55.26113615 82.1079439857 1.36832624673 1.20174351734 8.51062e+10 2.40847690467e+12 142.116953378
731 135 731 374189 -34.1228028295 -52.0272253054 1.35909626249 1.16781084284 4.33851e+10 1.86045633101e+12 108.208782367
964 135 964 392952 41.4311403573 -83.4698216745 1.13772003025 1.11751146593 7.5389e+10 1.75818826896e+12 132.777699972
962 135 962 392802 -41.1124262841 83.7504482106 1.13609917595 1.22992644313 3.54316e+10 1.58041836326e+12 101.125315583
730 135 730 374140 50.0263624135 38.0774732056 1.33982284772 1.12583171763 1.02939e+11 2.14935587597e+12 130.082673847
963 135 963 392904 27.9807720772 -38.8482695084 1.09570762046 1.214144132 7.40458e+10 1.66834904141e+12 124.801518467
969 135 969 393301 -25.7163581735 -15.8214283149 1.49553924784 1.42930152591 3.56868e+10 1.53099183827e+12 98.8550903034
967 135 967 393145 45.3520434099 69.607418893 1.28440069233 1.1448769336 4.41584e+10 1.69494111075e+12 104.730453236
968 135 968 393226 64.9468199848 44.9077106204 1.12692488735 1.26653359489 4.73195e+10 1.92510384381e+12 111.97109036
735 135 735 374620 3.31542129107 -7.47719318254 1.34385228712 1.24888940598 5.12077e+10 1.90166258819e+12 115.017553608
972 135 972 393553 -9.14117201175 -37.2676755197 1.55408193003 1.36344281363 4.68265e+10 1.38528040419e+12 106.381269104
974 135 974 393669 -16.0561028422 -26.5454260261 1.19221884218 1.16534666594 5.52898e+10 1.8526797577e+12 124.181967475
973 135 973 393605 0.00125561572943 0.00372311837388 2463.67329034 684.858452515 4.63248e+10 1.45310219334e+12 100.184655676
736 135 736 374737 -47.0459220524 11.5072538415 1.28336215183 1.10388529638 1.38951e+11 1.98852988877e+12 133.476143095
740 135 740 375107 7.74227792623 19.1025174982 1.16265354319 1.28507517504 1.09604e+11 1.95446402051e+12 141.30171522
