prefix,uniqueId,raPhoSim,decPhoSim,phosimMagNorm,sedFilepath,redshift,shear1,shear2,kappa,raOffset,decOffset,spatialmodel,majorAxis,minorAxis,positionAngle,sindex,internalExtinctionModel,internalAv,internalRv,galacticExtinctionModel,galacticAv,galacticRv,galaxy_id,twinkles_system,image_number
object,23307158533227,53.642998399999996,-28.324126,30.521591100000002,galaxySED/Exp.50E09.002Z.spec.gz,0.680322111,-0.00420963857,0.0013473413399999999,0.00141656399,0,0,sersic2d,0.21098714899999998,0.18132005,118.773495,1,CCM,1.95479856,4.92585076,CCM,0.027941080899999998,3.1,2276089,1751,1
object,23307158534251,53.642114600000006,-28.3234273,30.521591100000002,galaxySED/Exp.50E09.002Z.spec.gz,0.680322111,-0.00420963857,0.0013473413399999999,0.00141656399,0,0,sersic2d,0.21098714899999998,0.18132005,118.773495,1,CCM,1.55977577,1.54257782,CCM,0.0279505747,3.1,2276089,1751,2
object,23307158535275,53.64309889999999,-28.3234279,30.521591100000002,galaxySED/Exp.50E09.002Z.spec.gz,0.680322111,-0.00420963857,0.0013473413399999999,0.00141656399,0,0,sersic2d,0.21098714899999998,0.18132005,118.773495,1,CCM,2.02990516,1.13415618,CCM,0.0279390863,3.1,2276089,1751,3
object,23307341516907,53.6613289,-28.260415500000004,25.6608206,galaxySED/Inst.50E09.02Z.spec.gz,0.680351853,0.00073788868,0.0033598181299999996,-0.00405991077,0,0,sersic2d,0.0619386152,0.040116373999999996,107.813576,1,CCM,0.0149576188,1.7091718,CCM,0.027183778,3.1,2276107,1425,0
object,23307341517931,53.661072399999995,-28.2605896,25.6608206,galaxySED/Inst.50E09.02Z.spec.gz,0.680351853,0.00073788868,0.0033598181299999996,-0.00405991077,0,0,sersic2d,0.0619386152,0.040116373999999996,107.813576,1,CCM,0.0149576188,1.7091718,CCM,0.0271876227,3.1,2276107,1425,1
object,23308968956011,53.622920400000005,-28.1655473,28.5063777,galaxySED/Burst.40E09.0005Z.spec.gz,0.679193258,0.004551546179999999,0.00128638535,-0.0017490386999999999,0,0,sersic2d,0.08889507599999999,0.0686151626,122.907325,1,CCM,0.743695143,2.78320138,CCM,0.0250796986,3.1,2276266,1249,0
object,23308968957035,53.622598700000005,-28.165349,28.5063777,galaxySED/Burst.40E09.0005Z.spec.gz,0.679193258,0.004551546179999999,0.00128638535,-0.0017490386999999999,0,0,sersic2d,0.08889507599999999,0.0686151626,122.907325,1,CCM,0.26693791899999997,4.84385606,CCM,0.0250709704,3.1,2276266,1249,1
object,23309061087339,53.624317299999994,-28.1666088,31.7115087,galaxySED/Burst.10E09.0005Z.spec.gz,0.677589476,0.0044945064,0.00114127074,-0.00185501575,0,0,sersic2d,0.0151343206,0.0115541174,22.7390725,1,CCM,1.22983955,2.38858103,CCM,0.0251247475,3.1,2276275,1242,0
object,23309061088363,53.62401559999999,-28.166455499999998,31.7115087,galaxySED/Burst.10E09.0005Z.spec.gz,0.677589476,0.0044945064,0.00114127074,-0.00185501575,0,0,sersic2d,0.0151343206,0.0115541174,22.7390725,1,CCM,2.50375946,3.17629647,CCM,0.025117741000000002,3.1,2276275,1242,1
object,23311355936875,53.6443377,-28.0085528,27.9093966,galaxySED/Exp.20E09.002Z.spec.gz,0.6806295509999999,-0.00028656111700000003,0.00292779063,-0.00441348553,0,0,sersic2d,0.10449978300000001,0.0906603027,11.712276800000001,1,CCM,2.56369896,1.20048034,CCM,0.0232698908,3.1,2276499,1508,0
object,23311355937899,53.6434488,-28.0090458,27.9093966,galaxySED/Exp.20E09.002Z.spec.gz,0.6806295509999999,-0.00028656111700000003,0.00292779063,-0.00441348553,0,0,sersic2d,0.10449978300000001,0.0906603027,11.712276800000001,1,CCM,1.00978316,3.34949687,CCM,0.023284599399999998,3.1,2276499,1508,1
object,23357260107883,53.7249819,-28.2336287,32.780144899999996,galaxySED/Exp.25E08.02Z.spec.gz,0.699075282,0.00464620814,0.00042303832,0.00759249926,0,0,sersic2d,0.0325733528,0.0250471332,59.910019999999996,1,CCM,1.93087046,3.80817859,CCM,0.026128385299999998,3.1,2280982,1081,0
object,23357260108907,53.72469739999999,-28.233395299999998,32.780144899999996,galaxySED/Exp.25E08.02Z.spec.gz,0.699075282,0.00464620814,0.00042303832,0.00759249926,0,0,sersic2d,0.0325733528,0.0250471332,59.910019999999996,1,CCM,0.21173626199999998,2.19270727,CCM,0.0261250869,3.1,2280982,1081,1
object,23381183279211,53.5330826,-28.606835800000002,32.2186744,galaxySED/Inst.20E08.0005Z.spec.gz,0.6835920209999999,0.000469119404,0.000423351739,0.00356048346,0,0,sersic2d,0.0301976002,0.0225709129,34.287523,1,CCM,1.2784953000000001,2.5631065,CCM,0.0222889686,3.1,2283318,1699,0
object,23381183280235,53.533109499999995,-28.6065451,32.2186744,galaxySED/Inst.20E08.0005Z.spec.gz,0.6835920209999999,0.000469119404,0.000423351739,0.00356048346,0,0,sersic2d,0.0301976002,0.0225709129,34.287523,1,CCM,1.81337348,4.85596946,CCM,0.0222814096,3.1,2283318,1699,1
object,23385514983531,53.49147979999999,-28.586381699999997,27.367585899999998,galaxySED/Exp.10E09.02Z.spec.gz,0.682031512,-0.000225653246,-0.00820430461,0.0138500333,0,0,sersic2d,0.119668623,0.0809340987,85.6381002,1,CCM,0.0336498264,1.48328079,CCM,0.0224485097,3.1,2283741,1744,0
object,23385514984555,53.4925882,-28.5867943,27.367585899999998,galaxySED/Exp.10E09.02Z.spec.gz,0.682031512,-0.000225653246,-0.00820430461,0.0138500333,0,0,sersic2d,0.119668623,0.0809340987,85.6381002,1,CCM,0.0336498264,1.48328079,CCM,0.0224692442,3.1,2283741,1744,1
object,23385749008491,53.4803443,-28.4420154,23.3228254,galaxySED/Const.50E09.1Z.spec.gz,0.682949305,0.00207931176,0.00010909658199999999,-0.00480532646,0,0,sersic2d,0.105578719,0.0399900177,104.766544,1,CCM,2.32372422,2.88859463,CCM,0.0218877885,3.1,2283764,1379,0
object,23385749009515,53.48061310000001,-28.442206,23.3228254,galaxySED/Const.50E09.1Z.spec.gz,0.682949305,0.00207931176,0.00010909658199999999,-0.00480532646,0,0,sersic2d,0.105578719,0.0399900177,104.766544,1,CCM,2.32372422,2.79623264,CCM,0.021867453199999998,3.1,2283764,1379,1
object,23387060064363,53.4306812,-28.538796899999998,33.6908459,galaxySED/Exp.80E09.0005Z.spec.gz,0.683017671,0.00680613983,-0.00444885576,0.000138163567,0,0,sersic2d,0.00983793323,0.00795852432,102.834448,1,CCM,2.6862767000000005,3.01737235,CCM,0.020929647,3.1,2283892,1461,0
object,23387060065387,53.4305814,-28.538606599999998,33.6908459,galaxySED/Exp.80E09.0005Z.spec.gz,0.683017671,0.00680613983,-0.00444885576,0.000138163567,0,0,sersic2d,0.00983793323,0.00795852432,102.834448,1,CCM,0.766497898,3.6268427000000005,CCM,0.0209273671,3.1,2283892,1461,1
object,23389015838827,53.44073670000001,-28.624738899999997,29.5405855,galaxySED/Burst.12E09.0005Z.spec.gz,0.6913882490000001,0.0068092132,-0.006603091020000001,0.005054235460000001,0,0,sersic2d,0.055456010099999994,0.0404180309,36.6375489,1,CCM,1.51159319,2.72527749,CCM,0.022833029300000002,3.1,2284083,1445,0
object,23389015839851,53.44201210000001,-28.6243278,29.5405855,galaxySED/Burst.12E09.0005Z.spec.gz,0.6913882490000001,0.0068092132,-0.006603091020000001,0.005054235460000001,0,0,sersic2d,0.055456010099999994,0.0404180309,36.6375489,1,CCM,1.18013278,2.55772933,CCM,0.022849941600000003,3.1,2284083,1445,1
object,23406299979883,52.94964010000001,-28.556703499999998,31.517165000000002,galaxySED/Exp.40E08.04Z.spec.gz,0.685706794,0.006691452579999999,-0.00495816395,-0.00673425198,0,0,sersic2d,0.06825350940000001,0.0253925041,107.21763899999999,1,CCM,0.153393539,3.23359019,CCM,0.0247194022,3.1,2285771,1206,0
object,23406299980907,52.9501341,-28.5572718,31.517165000000002,galaxySED/Exp.40E08.04Z.spec.gz,0.685706794,0.006691452579999999,-0.00495816395,-0.00673425198,0,0,sersic2d,0.06825350940000001,0.0253925041,107.21763899999999,1,CCM,0.153393539,3.23359019,CCM,0.024776734100000003,3.1,2285771,1206,1
object,23410059001963,52.87951120000001,-28.5456903,22.5860373,galaxySED/Const.16E09.04Z.spec.gz,0.6863327029999999,0.00540586421,-0.00116337382,-0.00506401062,0,0,sersic2d,0.591679763,0.395959083,53.125010399999994,1,CCM,0.25778170100000003,2.65960021,CCM,0.024202567999999997,3.1,2286138,1436,0
object,23410059002987,52.879662800000006,-28.5458201,22.5860373,galaxySED/Const.16E09.04Z.spec.gz,0.6863327029999999,0.00540586421,-0.00116337382,-0.00506401062,0,0,sersic2d,0.591679763,0.395959083,53.125010399999994,1,CCM,0.25778170100000003,2.65960021,CCM,0.0242086623,3.1,2286138,1436,1
object,23410091176043,52.8671912,-28.557741200000002,23.255581600000003,galaxySED/Exp.25E09.1Z.spec.gz,0.6856688259999999,0.00598498527,0.000676823489,-0.00372838974,0,0,sersic2d,0.257923434,0.052827840599999995,58.5299705,1,CCM,1.10105252,3.62505096,CCM,0.024983898199999997,3.1,2286141,1791,0
object,23410091177067,52.86697829999999,-28.557761499999998,23.255581600000003,galaxySED/Exp.25E09.1Z.spec.gz,0.6856688259999999,0.00598498527,0.000676823489,-0.00372838974,0,0,sersic2d,0.257923434,0.052827840599999995,58.5299705,1,CCM,1.10105252,3.70904907,CCM,0.0249861579,3.1,2286141,1791,1
object,23415895449707,52.8358871,-28.548056899999995,34.081635,galaxySED/Exp.32E07.02Z.spec.gz,0.688710332,0.00468998821,-0.000759854855,-0.0009883642199999998,0,0,sersic2d,0.679193933,0.370166671,156.913558,1,CCM,0.051020992,1.0226156,CCM,0.024554819,3.1,2286708,1350,0
object,23415895450731,52.835704799999995,-28.5477572,34.081635,galaxySED/Exp.32E07.02Z.spec.gz,0.688710332,0.00468998821,-0.000759854855,-0.0009883642199999998,0,0,sersic2d,0.679193933,0.370166671,156.913558,1,CCM,0.051020992,1.0226156,CCM,0.0245351594,3.1,2286708,1350,1
object,23423678910571,52.5682585,-28.6418342,32.557645199999996,galaxySED/Exp.62E09.0005Z.spec.gz,0.689293563,0.00289071025,0.0025322749300000003,-0.00349891186,0,0,sersic2d,0.027504033900000002,0.0235484381,109.540874,1,CCM,0.325504136,3.53554885,CCM,0.0288843916,3.1,2287468,1609,0
object,23423678911595,52.5682656,-28.641370799999997,32.557645199999996,galaxySED/Exp.62E09.0005Z.spec.gz,0.689293563,0.00289071025,0.0025322749300000003,-0.00349891186,0,0,sersic2d,0.027504033900000002,0.0235484381,109.540874,1,CCM,2.38214224,4.59592209,CCM,0.028863507099999998,3.1,2287468,1609,1
object,23446535737451,53.3112495,-28.4704571,30.127024600000006,galaxySED/Inst.25E08.002Z.spec.gz,0.6876934170000001,0.00625818968,0.0038767131,0.00210309029,0,0,sersic2d,0.013695993200000001,0.00970975347,14.4339078,1,CCM,1.5313915,3.73933288,CCM,0.0224530995,3.1,2289700,1889,0
object,23446535738475,53.311437100000006,-28.470625899999995,30.127024600000006,galaxySED/Inst.25E08.002Z.spec.gz,0.6876934170000001,0.00625818968,0.0038767131,0.00210309029,0,0,sersic2d,0.013695993200000001,0.00970975347,14.4339078,1,CCM,0.22392068,4.27087881,CCM,0.0224462598,3.1,2289700,1889,1
object,23467780980843,52.7169433,-28.5543331,31.997810600000005,galaxySED/Burst.10E10.0005Z.spec.gz,0.688535511,0.0060778297499999995,0.00794827193,-0.000482320786,0,0,sersic2d,0.0390725788,0.0337223149,6.64016636,1,CCM,0.934941364,2.0002813,CCM,0.0273330648,3.1,2291775,1216,0
object,23467780981867,52.7171355,-28.554390100000003,31.997810600000005,galaxySED/Burst.10E10.0005Z.spec.gz,0.688535511,0.0060778297499999995,0.00794827193,-0.000482320786,0,0,sersic2d,0.0390725788,0.0337223149,6.64016636,1,CCM,2.98518542,3.61406271,CCM,0.027324548799999997,3.1,2291775,1216,1
object,23467780982891,52.7169634,-28.5542276,31.997810600000005,galaxySED/Burst.10E10.0005Z.spec.gz,0.688535511,0.0060778297499999995,0.00794827193,-0.000482320786,0,0,sersic2d,0.0390725788,0.0337223149,6.64016636,1,CCM,1.45394967,3.55112343,CCM,0.0273345425,3.1,2291775,1216,2
object,23467780983915,52.71706429999999,-28.5542268,31.997810600000005,galaxySED/Burst.10E10.0005Z.spec.gz,0.688535511,0.0060778297499999995,0.00794827193,-0.000482320786,0,0,sersic2d,0.0390725788,0.0337223149,6.64016636,1,CCM,1.21517088,3.79629798,CCM,0.0273307257,3.1,2291775,1216,3
object,23508630958187,52.7810541,-28.6197732,31.787101300000003,galaxySED/Inst.64E08.002Z.spec.gz,0.7029594779999999,-0.0017882667000000002,0.00602948293,0.015627265,0,0,sersic2d,0.0403089704,0.0290451595,148.454018,1,CCM,1.40644102,4.27377073,CCM,0.0278863507,3.1,2295764,1855,0
object,23508630959211,52.781245,-28.619886800000003,31.787101300000003,galaxySED/Inst.64E08.002Z.spec.gz,0.7029594779999999,-0.0017882667000000002,0.00602948293,0.015627265,0,0,sersic2d,0.0403089704,0.0290451595,148.454018,1,CCM,0.46051623,2.65770171,CCM,0.0278895919,3.1,2295764,1855,1
object,23518275911787,53.4736412,-28.280186999999998,29.1957228,galaxySED/Exp.62E09.002Z.spec.gz,0.688690245,0.0018999644100000002,0.00126224291,0.00011396408100000001,0,0,sersic2d,0.338996179,0.290534334,146.81943700000002,1,CCM,2.95670343,1.32205569,CCM,0.0318558994,3.1,2296706,1580,0
object,23518275912811,53.47355039999999,-28.2803979,29.1957228,galaxySED/Exp.62E09.002Z.spec.gz,0.688690245,0.0018999644100000002,0.00126224291,0.00011396408100000001,0,0,sersic2d,0.338996179,0.290534334,146.81943700000002,1,CCM,2.96585197,4.97929531,CCM,0.031855487200000004,3.1,2296706,1580,1
object,23527869247595,53.3254667,-27.566145000000002,25.725102300000003,galaxySED/Exp.10E10.002Z.spec.gz,0.688102722,0.00238688826,0.0148291755,-0.0006413459780000001,0,0,sersic2d,0.38037625399999997,0.23188241699999998,172.694909,1,CCM,0.024080849300000002,1.28853612,CCM,0.0215024435,3.1,2297643,1203,0
object,23527869248619,53.324985600000005,-27.5668142,25.725102300000003,galaxySED/Exp.10E10.002Z.spec.gz,0.688102722,0.00238688826,0.0148291755,-0.0006413459780000001,0,0,sersic2d,0.38037625399999997,0.23188241699999998,172.694909,1,CCM,0.024080849300000002,1.28853612,CCM,0.0214759627,3.1,2297643,1203,1
object,23531118055531,53.1514941,-28.376419399999996,32.4255164,galaxySED/Burst.12E09.0005Z.spec.gz,0.690267622,0.0032116516999999996,-0.00108131079,-0.00258374214,0,0,sersic2d,0.0258186201,0.0184421276,100.634906,1,CCM,2.30589647,3.34894284,CCM,0.0223916875,3.1,2297960,1869,0
object,23531118056555,53.1516546,-28.376739899999997,32.4255164,galaxySED/Burst.12E09.0005Z.spec.gz,0.690267622,0.0032116516999999996,-0.00108131079,-0.00258374214,0,0,sersic2d,0.0258186201,0.0184421276,100.634906,1,CCM,2.45683443,4.83297357,CCM,0.0223967875,3.1,2297960,1869,1
object,23532261720171,53.14408879999999,-28.3847248,28.3447572,galaxySED/Exp.20E09.002Z.spec.gz,0.689793825,0.00455694646,-0.00168540794,0.0051176547999999995,0,0,sersic2d,0.0985534542,0.07356174389999999,135.370141,1,CCM,0.007837857299999999,2.26022476,CCM,0.0224034531,3.1,2298072,1084,0
object,23532261721195,53.143575600000005,-28.3848284,28.3447572,galaxySED/Exp.20E09.002Z.spec.gz,0.689793825,0.00455694646,-0.00168540794,0.0051176547999999995,0,0,sersic2d,0.0985534542,0.07356174389999999,135.370141,1,CCM,0.007837857299999999,2.26022476,CCM,0.0224011534,3.1,2298072,1084,1
object,23533092835435,53.165514,-28.382311699999995,26.925261300000003,galaxySED/Burst.40E09.0005Z.spec.gz,0.68880862,-0.000862517511,-0.000965342158,-0.00296902657,0,0,sersic2d,0.10885407400000001,0.0773041433,176.55743600000002,1,CCM,2.19551964,4.56700644,CCM,0.0226184769,3.1,2298153,1493,0
object,23533092836459,53.1657328,-28.3824809,26.925261300000003,galaxySED/Burst.40E09.0005Z.spec.gz,0.68880862,-0.000862517511,-0.000965342158,-0.00296902657,0,0,sersic2d,0.10885407400000001,0.0773041433,176.55743600000002,1,CCM,1.98791442,3.95467221,CCM,0.0226226936,3.1,2298153,1493,1
object,23540793987179,52.998498100000006,-27.917419300000002,28.7583026,galaxySED/Inst.40E09.0005Z.spec.gz,0.691109359,0.00248702383,0.0032309065600000003,-0.0045387744899999995,0,0,sersic2d,0.0741517585,0.0584538875,136.853354,1,CCM,2.38992797,2.13179563,CCM,0.023056928100000002,3.1,2298905,1657,0
object,23540793988203,52.998916799999996,-27.917653700000002,28.7583026,galaxySED/Inst.40E09.0005Z.spec.gz,0.691109359,0.00248702383,0.0032309065600000003,-0.0045387744899999995,0,0,sersic2d,0.0741517585,0.0584538875,136.853354,1,CCM,2.39263598,1.52541625,CCM,0.0230480554,3.1,2298905,1657,1
object,23540924522603,53.094348700000005,-27.8217645,31.575955800000003,galaxySED/Burst.10E09.04Z.spec.gz,0.704484165,-0.00557987299,-0.005476055200000001,0.006656527519999999,0,0,sersic2d,0.011004005,0.00865467368,115.68614299999999,1,CCM,0.0372830942,2.04670328,CCM,0.024566108399999998,3.1,2298918,1026,0
object,23540924523627,53.0942704,-27.8212647,31.575955800000003,galaxySED/Burst.10E09.04Z.spec.gz,0.704484165,-0.00557987299,-0.005476055200000001,0.006656527519999999,0,0,sersic2d,0.011004005,0.00865467368,115.68614299999999,1,CCM,1.60404785,1.37455828,CCM,0.0245943278,3.1,2298918,1026,1
object,23543465381995,52.9225303,-28.3804561,29.7421101,galaxySED/Burst.10E09.1Z.spec.gz,0.6912248129999999,0.00418374781,0.00298778224,-0.008205294609999999,0,0,sersic2d,0.027193513,0.0187923205,125.97408300000001,1,CCM,0.231016165,2.67249666,CCM,0.0266359454,3.1,2299166,1353,0
object,23543465383019,52.9222436,-28.380489100000002,29.7421101,galaxySED/Burst.10E09.1Z.spec.gz,0.6912248129999999,0.00418374781,0.00298778224,-0.008205294609999999,0,0,sersic2d,0.027193513,0.0187923205,125.97408300000001,1,CCM,2.7734132999999996,1.68472632,CCM,0.0266469804,3.1,2299166,1353,1
object,23558223032427,52.6854735,-28.287108399999997,27.219269699999998,galaxySED/Exp.32E09.0005Z.spec.gz,0.703714669,0.00708543183,-0.00395896239,0.00378835201,0,0,sersic2d,0.109210395,0.09946115130000001,172.970688,1,CCM,2.87067033,3.61130772,CCM,0.0276465236,3.1,2300607,1795,0
object,23558223033451,52.6856876,-28.287280199999998,27.219269699999998,galaxySED/Exp.32E09.0005Z.spec.gz,0.703714669,0.00708543183,-0.00395896239,0.00378835201,0,0,sersic2d,0.109210395,0.09946115130000001,172.970688,1,CCM,2.78450758,2.54197646,CCM,0.027662560099999997,3.1,2300607,1795,1
object,23560165666923,52.5893064,-27.837790000000002,26.895206599999998,galaxySED/Exp.10E09.02Z.spec.gz,0.6938882470000001,0.00026560292499999997,0.00214531505,-0.0028325319300000003,0,0,sersic2d,0.119532494,0.102825747,35.5016887,1,CCM,2.54372679,1.91150069,CCM,0.0252947502,3.1,2300797,1071,0
object,23560165667947,52.589226399999994,-27.8379333,26.895206599999998,galaxySED/Exp.10E09.02Z.spec.gz,0.6938882470000001,0.00026560292499999997,0.00214531505,-0.0028325319300000003,0,0,sersic2d,0.119532494,0.102825747,35.5016887,1,CCM,0.509265304,1.12823137,CCM,0.0252976402,3.1,2300797,1071,1
object,23562900172907,52.5065691,-27.626164000000003,28.9611921,galaxySED/Burst.25E09.0005Z.spec.gz,0.6927592159999999,-0.00413082261,0.00972303748,0.0146394372,0,0,sersic2d,0.083506369,0.0608227399,167.099303,1,CCM,2.23935551,4.36231259,CCM,0.027238642900000002,3.1,2301064,1175,0
object,23562900173931,52.506395499999996,-27.626298300000002,28.9611921,galaxySED/Burst.25E09.0005Z.spec.gz,0.6927592159999999,-0.00413082261,0.00972303748,0.0146394372,0,0,sersic2d,0.083506369,0.0608227399,167.099303,1,CCM,2.92995896,2.69333392,CCM,0.0272473921,3.1,2301064,1175,1
object,23585932828779,53.668590599999995,-27.9934917,31.4584512,galaxySED/Burst.19E07.02Z.spec.gz,0.701231003,-0.0012199074300000001,0.000262505928,0.0016080141099999998,0,0,sersic2d,0.0349797054,0.0277887848,4.322466400000001,1,CCM,2.0115950000000002,1.71326132,CCM,0.024247437200000003,3.1,2303313,1882,0
object,23585932829803,53.6690134,-27.9934048,31.4584512,galaxySED/Burst.19E07.02Z.spec.gz,0.701231003,-0.0012199074300000001,0.000262505928,0.0016080141099999998,0,0,sersic2d,0.0349797054,0.0277887848,4.322466400000001,1,CCM,1.08108519,2.45663663,CCM,0.024257121200000002,3.1,2303313,1882,1
object,23599231418475,53.2734239,-28.447541499999996,31.915736499999998,galaxySED/Inst.32E08.0005Z.spec.gz,0.698104143,0.00162512809,0.00282874424,-0.000234127045,0,0,sersic2d,0.028083034399999998,0.0201409541,78.57568990000001,1,CCM,0.12588770300000002,4.72821225,CCM,0.024290810899999998,3.1,2304612,1108,0
object,23599231419499,53.27350799999999,-28.4475976,31.915736499999998,galaxySED/Inst.32E08.0005Z.spec.gz,0.698104143,0.00162512809,0.00282874424,-0.000234127045,0,0,sersic2d,0.028083034399999998,0.0201409541,78.57568990000001,1,CCM,0.001397341,3.99261736,CCM,0.0242909544,3.1,2304612,1108,1
object,23604702904427,53.170571900000006,-28.343409100000002,29.636999699999997,galaxySED/Burst.40E09.0005Z.spec.gz,0.7045815590000001,0.00165910274,0.0016795102300000001,-0.00685346127,0,0,sersic2d,0.0611087939,0.0349073776,147.294694,1,CCM,0.00467618617,1.00675626,CCM,0.022756517400000002,3.1,2305146,1920,0
object,23604702905451,53.170556299999994,-28.3437904,29.636999699999997,galaxySED/Burst.40E09.0005Z.spec.gz,0.7045815590000001,0.00165910274,0.0016795102300000001,-0.00685346127,0,0,sersic2d,0.0611087939,0.0349073776,147.294694,1,CCM,0.00467618617,1.00675626,CCM,0.0227596884,3.1,2305146,1920,1
object,23606761160811,53.1385095,-27.732642900000002,28.026073699999998,galaxySED/Burst.12E09.0005Z.spec.gz,0.699357331,-0.00372528867,0.0052796118,-0.00293505192,0,0,sersic2d,0.0416212169,0.0331186711,163.636562,1,CCM,2.27573148,4.22945209,CCM,0.0285914339,3.1,2305347,1924,0
object,23606761161835,53.1386198,-27.7325564,28.026073699999998,galaxySED/Burst.12E09.0005Z.spec.gz,0.699357331,-0.00372528867,0.0052796118,-0.00293505192,0,0,sersic2d,0.0416212169,0.0331186711,163.636562,1,CCM,2.33713257,3.35084195,CCM,0.0285965942,3.1,2305347,1924,1
object,23606935421035,53.156269099999996,-27.6538979,33.160647,galaxySED/Inst.25E07.002Z.spec.gz,0.7047568559999999,-0.00237066043,0.006024801170000001,-0.0016257762900000001,0,0,sersic2d,0.0192913003,0.014722289199999999,119.54121799999999,1,CCM,0.988783836,2.05694562,CCM,0.029211509500000003,3.1,2305364,1968,0
object,23606935422059,53.155398,-27.6543293,33.160647,galaxySED/Inst.25E07.002Z.spec.gz,0.7047568559999999,-0.00237066043,0.006024801170000001,-0.0016257762900000001,0,0,sersic2d,0.0192913003,0.014722289199999999,119.54121799999999,1,CCM,2.20349205,4.68795459,CCM,0.0292225707,3.1,2305364,1968,1
object,23617634582635,52.7612875,-28.361400300000003,31.1748422,galaxySED/Exp.40E08.04Z.spec.gz,0.698488057,0.00393534685,0.0032207574699999997,-0.008537769320000001,0,0,sersic2d,0.0856111017,0.0665905608,178.512173,1,CCM,0.331080909,4.00625339,CCM,0.0273186515,3.1,2306409,1568,0
object,23617634583659,52.76111529999999,-28.3612803,31.1748422,galaxySED/Exp.40E08.04Z.spec.gz,0.698488057,0.00393534685,0.0032207574699999997,-0.008537769320000001,0,0,sersic2d,0.0856111017,0.0665905608,178.512173,1,CCM,1.39073245,1.47030436,CCM,0.0273286076,3.1,2306409,1568,1
object,23621666910315,52.686424,-28.081001899999997,33.584581,galaxySED/Exp.32E08.04Z.spec.gz,0.697962165,0.00667673908,-0.00594415329,0.007170021529999999,0,0,sersic2d,0.029806139,0.0278972216,107.079851,1,CCM,2.81074679,1.71803039,CCM,0.0226771006,3.1,2306803,1023,0
object,23621666911339,52.6864558,-28.080743800000004,33.584581,galaxySED/Exp.32E08.04Z.spec.gz,0.697962165,0.00667673908,-0.00594415329,0.007170021529999999,0,0,sersic2d,0.029806139,0.0278972216,107.079851,1,CCM,0.703523427,4.13702511,CCM,0.022671376899999998,3.1,2306803,1023,1
object,23623399268459,52.6659588,-28.390330199999998,32.1246399,galaxySED/Burst.20E09.0005Z.spec.gz,0.69822228,0.00912346225,0.000586597598,0.00206971169,0,0,sersic2d,0.011002551000000001,0.00808178132,70.04473759999999,1,CCM,1.09299175,1.54398826,CCM,0.027513968399999998,3.1,2306972,1462,0
object,23623399269483,52.6657571,-28.3902599,32.1246399,galaxySED/Burst.20E09.0005Z.spec.gz,0.69822228,0.00912346225,0.000586597598,0.00206971169,0,0,sersic2d,0.011002551000000001,0.00808178132,70.04473759999999,1,CCM,0.40735601,1.92887999,CCM,0.027506916699999998,3.1,2306972,1462,1
object,23624781713515,52.6888981,-27.587139699999998,27.8871331,galaxySED/Exp.10E09.02Z.spec.gz,0.701285005,-0.000412303401,0.0075597185599999995,0.0038261413599999998,0,0,sersic2d,0.110518874,0.09773752289999998,165.331806,1,CCM,2.68788437,4.52625592,CCM,0.0300362714,3.1,2307107,1473,0
object,23624781714539,52.6889022,-27.5866762,27.8871331,galaxySED/Exp.10E09.02Z.spec.gz,0.701285005,-0.000412303401,0.0075597185599999995,0.0038261413599999998,0,0,sersic2d,0.110518874,0.09773752289999998,165.331806,1,CCM,2.06593305,4.55334872,CCM,0.030049998799999998,3.1,2307107,1473,1
object,23624781715563,52.689408900000004,-27.586574900000002,27.8871331,galaxySED/Exp.10E09.02Z.spec.gz,0.701285005,-0.000412303401,0.0075597185599999995,0.0038261413599999998,0,0,sersic2d,0.110518874,0.09773752289999998,165.331806,1,CCM,0.104040122,2.23357011,CCM,0.030068493199999997,3.1,2307107,1473,2
object,23624781716587,52.68935989999999,-27.5869478,27.8871331,galaxySED/Exp.10E09.02Z.spec.gz,0.701285005,-0.000412303401,0.0075597185599999995,0.0038261413599999998,0,0,sersic2d,0.110518874,0.09773752289999998,165.331806,1,CCM,2.83747812,2.81017433,CCM,0.030056049900000003,3.1,2307107,1473,3
object,23628950519915,52.5410985,-28.4564783,34.378551,galaxySED/Exp.80E09.0005Z.spec.gz,0.705268621,0.00518481713,-0.00315672718,-0.0033721923799999993,0,0,sersic2d,0.0249629533,0.0227240485,59.795858499999994,1,CCM,0.01516518,4.81978619,CCM,0.0270862965,3.1,2307514,1748,0
object,23628950520939,52.54101800000001,-28.456102500000004,34.378551,galaxySED/Exp.80E09.0005Z.spec.gz,0.705268621,0.00518481713,-0.00315672718,-0.0033721923799999993,0,0,sersic2d,0.0249629533,0.0227240485,59.795858499999994,1,CCM,0.01516518,2.52516588,CCM,0.0270795005,3.1,2307514,1748,1
object,23647503487083,53.4282215,-27.9921386,24.0540263,galaxySED/Const.32E09.02Z.spec.gz,0.713794947,0.0035281677299999997,-0.00425391365,-0.00322568417,0,0,sersic2d,0.0814900534,0.0221752309,80.12601020000001,1,CCM,1.80196277,2.15214328,CCM,0.0202347365,3.1,2309326,1281,0
object,23647503488107,53.4288228,-27.9923103,24.0540263,galaxySED/Const.32E09.02Z.spec.gz,0.713794947,0.0035281677299999997,-0.00425391365,-0.00322568417,0,0,sersic2d,0.0814900534,0.0221752309,80.12601020000001,1,CCM,1.80196277,2.0830499,CCM,0.020235965,3.1,2309326,1281,1
